status,video_id,video_path,pose_file,stroke_type,player_id,extracted_frames
success,06_set3_rally27_ball02_Drop,data/clips/Drop/06_set3_rally27_ball02_Drop.mp4,processed/poses/06_set3_rally27_ball02_Drop_pose.pkl,drop,06,121
success,16_set1_rally08_ball09_Drop,data/clips/Drop/16_set1_rally08_ball09_Drop.mp4,processed/poses/16_set1_rally08_ball09_Drop_pose.pkl,drop,16,18
success,32_set1_rally11_ball09_Drop,data/clips/Drop/32_set1_rally11_ball09_Drop.mp4,processed/poses/32_set1_rally11_ball09_Drop_pose.pkl,drop,32,83
success,32_set3_rally04_ball05_Drop,data/clips/Drop/32_set3_rally04_ball05_Drop.mp4,processed/poses/32_set3_rally04_ball05_Drop_pose.pkl,drop,32,47
success,37_set2_rally16_ball03_Drop,data/clips/Drop/37_set2_rally16_ball03_Drop.mp4,processed/poses/37_set2_rally16_ball03_Drop_pose.pkl,drop,37,126
success,02_set2_rally04_ball21_Drop,data/clips/Drop/02_set2_rally04_ball21_Drop.mp4,processed/poses/02_set2_rally04_ball21_Drop_pose.pkl,drop,02,201
success,05_set2_rally11_ball02_Drop,data/clips/Drop/05_set2_rally11_ball02_Drop.mp4,processed/poses/05_set2_rally11_ball02_Drop_pose.pkl,drop,05,122
success,37_set2_rally16_ball02_Drop,data/clips/Drop/37_set2_rally16_ball02_Drop.mp4,processed/poses/37_set2_rally16_ball02_Drop_pose.pkl,drop,37,126
success,30_set2_rally05_ball04_Drop,data/clips/Drop/30_set2_rally05_ball04_Drop.mp4,processed/poses/30_set2_rally05_ball04_Drop_pose.pkl,drop,30,12
success,33_set2_rally27_ball02_Drop,data/clips/Drop/33_set2_rally27_ball02_Drop.mp4,processed/poses/33_set2_rally27_ball02_Drop_pose.pkl,drop,33,65
success,41_set3_rally13_ball02_Drop,data/clips/Drop/41_set3_rally13_ball02_Drop.mp4,processed/poses/41_set3_rally13_ball02_Drop_pose.pkl,drop,41,60
success,05_set3_rally03_ball20_Drop,data/clips/Drop/05_set3_rally03_ball20_Drop.mp4,processed/poses/05_set3_rally03_ball20_Drop_pose.pkl,drop,05,153
success,02_set2_rally02_ball05_Drop,data/clips/Drop/02_set2_rally02_ball05_Drop.mp4,processed/poses/02_set2_rally02_ball05_Drop_pose.pkl,drop,02,183
success,33_set2_rally27_ball03_Drop,data/clips/Drop/33_set2_rally27_ball03_Drop.mp4,processed/poses/33_set2_rally27_ball03_Drop_pose.pkl,drop,33,65
success,13_set2_rally02_ball07_Drop,data/clips/Drop/13_set2_rally02_ball07_Drop.mp4,processed/poses/13_set2_rally02_ball07_Drop_pose.pkl,drop,13,76
success,06_set2_rally10_ball18_Drop,data/clips/Drop/06_set2_rally10_ball18_Drop.mp4,processed/poses/06_set2_rally10_ball18_Drop_pose.pkl,drop,06,102
success,22_set2_rally17_ball05_Drop,data/clips/Drop/22_set2_rally17_ball05_Drop.mp4,processed/poses/22_set2_rally17_ball05_Drop_pose.pkl,drop,22,61
success,04_set2_rally26_ball02_Drop,data/clips/Drop/04_set2_rally26_ball02_Drop.mp4,processed/poses/04_set2_rally26_ball02_Drop_pose.pkl,drop,04,10
success,15_set3_rally02_ball02_Drop,data/clips/Drop/15_set3_rally02_ball02_Drop.mp4,processed/poses/15_set3_rally02_ball02_Drop_pose.pkl,drop,15,103
success,05_set1_rally03_ball11_Drop,data/clips/Drop/05_set1_rally03_ball11_Drop.mp4,processed/poses/05_set1_rally03_ball11_Drop_pose.pkl,drop,05,56
success,21_set2_rally11_ball03_Drop,data/clips/Drop/21_set2_rally11_ball03_Drop.mp4,processed/poses/21_set2_rally11_ball03_Drop_pose.pkl,drop,21,11
success,22_set2_rally17_ball04_Drop,data/clips/Drop/22_set2_rally17_ball04_Drop.mp4,processed/poses/22_set2_rally17_ball04_Drop_pose.pkl,drop,22,36
success,36_set2_rally05_ball02_Drop,data/clips/Drop/36_set2_rally05_ball02_Drop.mp4,processed/poses/36_set2_rally05_ball02_Drop_pose.pkl,drop,36,84
success,16_set1_rally11_ball09_Drop,data/clips/Drop/16_set1_rally11_ball09_Drop.mp4,processed/poses/16_set1_rally11_ball09_Drop_pose.pkl,drop,16,72
success,35_set2_rally27_ball05_Drop,data/clips/Drop/35_set2_rally27_ball05_Drop.mp4,processed/poses/35_set2_rally27_ball05_Drop_pose.pkl,drop,35,37
success,30_set3_rally35_ball02_Drop,data/clips/Drop/30_set3_rally35_ball02_Drop.mp4,processed/poses/30_set3_rally35_ball02_Drop_pose.pkl,drop,30,15
success,10_set2_rally34_ball04_Drop,data/clips/Drop/10_set2_rally34_ball04_Drop.mp4,processed/poses/10_set2_rally34_ball04_Drop_pose.pkl,drop,10,91
success,08_set2_rally17_ball05_Drop,data/clips/Drop/08_set2_rally17_ball05_Drop.mp4,processed/poses/08_set2_rally17_ball05_Drop_pose.pkl,drop,08,124
success,35_set1_rally38_ball13_Drop,data/clips/Drop/35_set1_rally38_ball13_Drop.mp4,processed/poses/35_set1_rally38_ball13_Drop_pose.pkl,drop,35,4
success,19_set1_rally26_ball09_Drop,data/clips/Drop/19_set1_rally26_ball09_Drop.mp4,processed/poses/19_set1_rally26_ball09_Drop_pose.pkl,drop,19,80
success,30_set3_rally35_ball03_Drop,data/clips/Drop/30_set3_rally35_ball03_Drop.mp4,processed/poses/30_set3_rally35_ball03_Drop_pose.pkl,drop,30,15
success,04_set2_rally32_ball07_Drop,data/clips/Drop/04_set2_rally32_ball07_Drop.mp4,processed/poses/04_set2_rally32_ball07_Drop_pose.pkl,drop,04,26
success,36_set2_rally05_ball03_Drop,data/clips/Drop/36_set2_rally05_ball03_Drop.mp4,processed/poses/36_set2_rally05_ball03_Drop_pose.pkl,drop,36,84
success,10_set2_rally34_ball05_Drop,data/clips/Drop/10_set2_rally34_ball05_Drop.mp4,processed/poses/10_set2_rally34_ball05_Drop_pose.pkl,drop,10,114
success,05_set3_rally02_ball18_Drop,data/clips/Drop/05_set3_rally02_ball18_Drop.mp4,processed/poses/05_set3_rally02_ball18_Drop_pose.pkl,drop,05,83
success,15_set2_rally32_ball05_Drop,data/clips/Drop/15_set2_rally32_ball05_Drop.mp4,processed/poses/15_set2_rally32_ball05_Drop_pose.pkl,drop,15,56
success,19_set1_rally26_ball08_Drop,data/clips/Drop/19_set1_rally26_ball08_Drop.mp4,processed/poses/19_set1_rally26_ball08_Drop_pose.pkl,drop,19,166
success,19_set2_rally27_ball03_Drop,data/clips/Drop/19_set2_rally27_ball03_Drop.mp4,processed/poses/19_set2_rally27_ball03_Drop_pose.pkl,drop,19,36
success,32_set2_rally09_ball03_Drop,data/clips/Drop/32_set2_rally09_ball03_Drop.mp4,processed/poses/32_set2_rally09_ball03_Drop_pose.pkl,drop,32,139
success,24_set2_rally17_ball02_Drop,data/clips/Drop/24_set2_rally17_ball02_Drop.mp4,processed/poses/24_set2_rally17_ball02_Drop_pose.pkl,drop,24,111
success,32_set2_rally09_ball02_Drop,data/clips/Drop/32_set2_rally09_ball02_Drop.mp4,processed/poses/32_set2_rally09_ball02_Drop_pose.pkl,drop,32,139
success,14_set1_rally27_ball12_Drop,data/clips/Drop/14_set1_rally27_ball12_Drop.mp4,processed/poses/14_set1_rally27_ball12_Drop_pose.pkl,drop,14,23
success,29_set2_rally08_ball04_Drop,data/clips/Drop/29_set2_rally08_ball04_Drop.mp4,processed/poses/29_set2_rally08_ball04_Drop_pose.pkl,drop,29,101
success,30_set3_rally38_ball07_Drop,data/clips/Drop/30_set3_rally38_ball07_Drop.mp4,processed/poses/30_set3_rally38_ball07_Drop_pose.pkl,drop,30,1
success,14_set3_rally21_ball06_Drop,data/clips/Drop/14_set3_rally21_ball06_Drop.mp4,processed/poses/14_set3_rally21_ball06_Drop_pose.pkl,drop,14,1
success,17_set1_rally26_ball09_Drop,data/clips/Drop/17_set1_rally26_ball09_Drop.mp4,processed/poses/17_set1_rally26_ball09_Drop_pose.pkl,drop,17,87
success,04_set2_rally34_ball22_Drop,data/clips/Drop/04_set2_rally34_ball22_Drop.mp4,processed/poses/04_set2_rally34_ball22_Drop_pose.pkl,drop,04,28
success,05_set2_rally05_ball07_Drop,data/clips/Drop/05_set2_rally05_ball07_Drop.mp4,processed/poses/05_set2_rally05_ball07_Drop_pose.pkl,drop,05,177
success,13_set1_rally41_ball20_Drop,data/clips/Drop/13_set1_rally41_ball20_Drop.mp4,processed/poses/13_set1_rally41_ball20_Drop_pose.pkl,drop,13,10
success,14_set3_rally11_ball02_Drop,data/clips/Drop/14_set3_rally11_ball02_Drop.mp4,processed/poses/14_set3_rally11_ball02_Drop_pose.pkl,drop,14,59
success,10_set1_rally26_ball16_Drop,data/clips/Drop/10_set1_rally26_ball16_Drop.mp4,processed/poses/10_set1_rally26_ball16_Drop_pose.pkl,drop,10,75
success,04_set2_rally34_ball23_Drop,data/clips/Drop/04_set2_rally34_ball23_Drop.mp4,processed/poses/04_set2_rally34_ball23_Drop_pose.pkl,drop,04,30
success,29_set2_rally35_ball05_Drop,data/clips/Drop/29_set2_rally35_ball05_Drop.mp4,processed/poses/29_set2_rally35_ball05_Drop_pose.pkl,drop,29,2
success,17_set1_rally26_ball08_Drop,data/clips/Drop/17_set1_rally26_ball08_Drop.mp4,processed/poses/17_set1_rally26_ball08_Drop_pose.pkl,drop,17,62
success,20_set2_rally26_ball02_Drop,data/clips/Drop/20_set2_rally26_ball02_Drop.mp4,processed/poses/20_set2_rally26_ball02_Drop_pose.pkl,drop,20,54
success,18_set1_rally34_ball31_Drop,data/clips/Drop/18_set1_rally34_ball31_Drop.mp4,processed/poses/18_set1_rally34_ball31_Drop_pose.pkl,drop,18,2
success,06_set3_rally03_ball03_Drop,data/clips/Drop/06_set3_rally03_ball03_Drop.mp4,processed/poses/06_set3_rally03_ball03_Drop_pose.pkl,drop,06,67
success,26_set2_rally02_ball05_Drop,data/clips/Drop/26_set2_rally02_ball05_Drop.mp4,processed/poses/26_set2_rally02_ball05_Drop_pose.pkl,drop,26,24
success,19_set1_rally05_ball15_Drop,data/clips/Drop/19_set1_rally05_ball15_Drop.mp4,processed/poses/19_set1_rally05_ball15_Drop_pose.pkl,drop,19,8
success,07_set2_rally03_ball18_Drop,data/clips/Drop/07_set2_rally03_ball18_Drop.mp4,processed/poses/07_set2_rally03_ball18_Drop_pose.pkl,drop,07,188
success,25_set2_rally20_ball02_Drop,data/clips/Drop/25_set2_rally20_ball02_Drop.mp4,processed/poses/25_set2_rally20_ball02_Drop_pose.pkl,drop,25,148
success,29_set2_rally35_ball04_Drop,data/clips/Drop/29_set2_rally35_ball04_Drop.mp4,processed/poses/29_set2_rally35_ball04_Drop_pose.pkl,drop,29,2
success,19_set1_rally05_ball14_Drop,data/clips/Drop/19_set1_rally05_ball14_Drop.mp4,processed/poses/19_set1_rally05_ball14_Drop_pose.pkl,drop,19,170
success,17_set2_rally17_ball06_Drop,data/clips/Drop/17_set2_rally17_ball06_Drop.mp4,processed/poses/17_set2_rally17_ball06_Drop_pose.pkl,drop,17,9
success,32_set2_rally04_ball06_Drop,data/clips/Drop/32_set2_rally04_ball06_Drop.mp4,processed/poses/32_set2_rally04_ball06_Drop_pose.pkl,drop,32,180
success,11_set3_rally17_ball03_Drop,data/clips/Drop/11_set3_rally17_ball03_Drop.mp4,processed/poses/11_set3_rally17_ball03_Drop_pose.pkl,drop,11,51
success,25_set2_rally20_ball03_Drop,data/clips/Drop/25_set2_rally20_ball03_Drop.mp4,processed/poses/25_set2_rally20_ball03_Drop_pose.pkl,drop,25,148
success,14_set3_rally14_ball11_Drop,data/clips/Drop/14_set3_rally14_ball11_Drop.mp4,processed/poses/14_set3_rally14_ball11_Drop_pose.pkl,drop,14,9
success,06_set2_rally22_ball12_Drop,data/clips/Drop/06_set2_rally22_ball12_Drop.mp4,processed/poses/06_set2_rally22_ball12_Drop_pose.pkl,drop,06,81
success,21_set2_rally19_ball15_Drop,data/clips/Drop/21_set2_rally19_ball15_Drop.mp4,processed/poses/21_set2_rally19_ball15_Drop_pose.pkl,drop,21,10
success,14_set1_rally14_ball21_Drop,data/clips/Drop/14_set1_rally14_ball21_Drop.mp4,processed/poses/14_set1_rally14_ball21_Drop_pose.pkl,drop,14,4
success,04_set1_rally15_ball02_Drop,data/clips/Drop/04_set1_rally15_ball02_Drop.mp4,processed/poses/04_set1_rally15_ball02_Drop_pose.pkl,drop,04,114
success,06_set1_rally36_ball25_Drop,data/clips/Drop/06_set1_rally36_ball25_Drop.mp4,processed/poses/06_set1_rally36_ball25_Drop_pose.pkl,drop,06,146
success,04_set2_rally14_ball08_Drop,data/clips/Drop/04_set2_rally14_ball08_Drop.mp4,processed/poses/04_set2_rally14_ball08_Drop_pose.pkl,drop,04,5
success,19_set1_rally30_ball03_Drop,data/clips/Drop/19_set1_rally30_ball03_Drop.mp4,processed/poses/19_set1_rally30_ball03_Drop_pose.pkl,drop,19,61
success,16_set1_rally07_ball03_Drop,data/clips/Drop/16_set1_rally07_ball03_Drop.mp4,processed/poses/16_set1_rally07_ball03_Drop_pose.pkl,drop,16,64
success,26_set2_rally07_ball17_Drop,data/clips/Drop/26_set2_rally07_ball17_Drop.mp4,processed/poses/26_set2_rally07_ball17_Drop_pose.pkl,drop,26,123
success,30_set3_rally23_ball09_Drop,data/clips/Drop/30_set3_rally23_ball09_Drop.mp4,processed/poses/30_set3_rally23_ball09_Drop_pose.pkl,drop,30,17
success,01_set1_rally23_ball07_Drop,data/clips/Drop/01_set1_rally23_ball07_Drop.mp4,processed/poses/01_set1_rally23_ball07_Drop_pose.pkl,drop,01,171
success,19_set2_rally14_ball31_Drop,data/clips/Drop/19_set2_rally14_ball31_Drop.mp4,processed/poses/19_set2_rally14_ball31_Drop_pose.pkl,drop,19,57
success,33_set1_rally24_ball06_Drop,data/clips/Drop/33_set1_rally24_ball06_Drop.mp4,processed/poses/33_set1_rally24_ball06_Drop_pose.pkl,drop,33,26
success,20_set1_rally31_ball02_Drop,data/clips/Drop/20_set1_rally31_ball02_Drop.mp4,processed/poses/20_set1_rally31_ball02_Drop_pose.pkl,drop,20,14
success,01_set3_rally25_ball12_Drop,data/clips/Drop/01_set3_rally25_ball12_Drop.mp4,processed/poses/01_set3_rally25_ball12_Drop_pose.pkl,drop,01,91
success,07_set2_rally25_ball17_Drop,data/clips/Drop/07_set2_rally25_ball17_Drop.mp4,processed/poses/07_set2_rally25_ball17_Drop_pose.pkl,drop,07,102
success,07_set2_rally15_ball12_Drop,data/clips/Drop/07_set2_rally15_ball12_Drop.mp4,processed/poses/07_set2_rally15_ball12_Drop_pose.pkl,drop,07,103
success,22_set1_rally19_ball04_Drop,data/clips/Drop/22_set1_rally19_ball04_Drop.mp4,processed/poses/22_set1_rally19_ball04_Drop_pose.pkl,drop,22,25
success,04_set1_rally18_ball06_Drop,data/clips/Drop/04_set1_rally18_ball06_Drop.mp4,processed/poses/04_set1_rally18_ball06_Drop_pose.pkl,drop,04,77
success,04_set1_rally28_ball02_Drop,data/clips/Drop/04_set1_rally28_ball02_Drop.mp4,processed/poses/04_set1_rally28_ball02_Drop_pose.pkl,drop,04,53
success,41_set3_rally32_ball11_Drop,data/clips/Drop/41_set3_rally32_ball11_Drop.mp4,processed/poses/41_set3_rally32_ball11_Drop_pose.pkl,drop,41,6
success,37_set1_rally25_ball02_Drop,data/clips/Drop/37_set1_rally25_ball02_Drop.mp4,processed/poses/37_set1_rally25_ball02_Drop_pose.pkl,drop,37,64
success,33_set1_rally29_ball02_Drop,data/clips/Drop/33_set1_rally29_ball02_Drop.mp4,processed/poses/33_set1_rally29_ball02_Drop_pose.pkl,drop,33,2
success,07_set2_rally15_ball13_Drop,data/clips/Drop/07_set2_rally15_ball13_Drop.mp4,processed/poses/07_set2_rally15_ball13_Drop_pose.pkl,drop,07,128
success,32_set1_rally23_ball02_Drop,data/clips/Drop/32_set1_rally23_ball02_Drop.mp4,processed/poses/32_set1_rally23_ball02_Drop_pose.pkl,drop,32,145
success,41_set3_rally32_ball10_Drop,data/clips/Drop/41_set3_rally32_ball10_Drop.mp4,processed/poses/41_set3_rally32_ball10_Drop_pose.pkl,drop,41,6
success,05_set2_rally23_ball08_Drop,data/clips/Drop/05_set2_rally23_ball08_Drop.mp4,processed/poses/05_set2_rally23_ball08_Drop_pose.pkl,drop,05,199
success,02_set2_rally13_ball13_Drop,data/clips/Drop/02_set2_rally13_ball13_Drop.mp4,processed/poses/02_set2_rally13_ball13_Drop_pose.pkl,drop,02,189
success,02_set2_rally13_ball12_Drop,data/clips/Drop/02_set2_rally13_ball12_Drop.mp4,processed/poses/02_set2_rally13_ball12_Drop_pose.pkl,drop,02,164
success,26_set2_rally06_ball10_Drop,data/clips/Drop/26_set2_rally06_ball10_Drop.mp4,processed/poses/26_set2_rally06_ball10_Drop_pose.pkl,drop,26,83
success,05_set2_rally23_ball09_Drop,data/clips/Drop/05_set2_rally23_ball09_Drop.mp4,processed/poses/05_set2_rally23_ball09_Drop_pose.pkl,drop,05,224
success,06_set1_rally15_ball38_Drop,data/clips/Drop/06_set1_rally15_ball38_Drop.mp4,processed/poses/06_set1_rally15_ball38_Drop_pose.pkl,drop,06,127
success,44_set1_rally33_ball02_Drop,data/clips/Drop/44_set1_rally33_ball02_Drop.mp4,processed/poses/44_set1_rally33_ball02_Drop_pose.pkl,drop,44,7
success,14_set1_rally25_ball22_Drop,data/clips/Drop/14_set1_rally25_ball22_Drop.mp4,processed/poses/14_set1_rally25_ball22_Drop_pose.pkl,drop,14,3
success,05_set3_rally15_ball15_Drop,data/clips/Drop/05_set3_rally15_ball15_Drop.mp4,processed/poses/05_set3_rally15_ball15_Drop_pose.pkl,drop,05,69
success,05_set3_rally15_ball14_Drop,data/clips/Drop/05_set3_rally15_ball14_Drop.mp4,processed/poses/05_set3_rally15_ball14_Drop_pose.pkl,drop,05,194
success,21_set1_rally07_ball05_Drop,data/clips/Drop/21_set1_rally07_ball05_Drop.mp4,processed/poses/21_set1_rally07_ball05_Drop_pose.pkl,drop,21,11
success,14_set3_rally15_ball16_Drop,data/clips/Drop/14_set3_rally15_ball16_Drop.mp4,processed/poses/14_set3_rally15_ball16_Drop_pose.pkl,drop,14,2
success,01_set3_rally07_ball08_Drop,data/clips/Drop/01_set3_rally07_ball08_Drop.mp4,processed/poses/01_set3_rally07_ball08_Drop_pose.pkl,drop,01,167
success,11_set1_rally28_ball02_Drop,data/clips/Drop/11_set1_rally28_ball02_Drop.mp4,processed/poses/11_set1_rally28_ball02_Drop_pose.pkl,drop,11,59
success,36_set1_rally28_ball21_Drop,data/clips/Drop/36_set1_rally28_ball21_Drop.mp4,processed/poses/36_set1_rally28_ball21_Drop_pose.pkl,drop,36,127
success,11_set1_rally28_ball03_Drop,data/clips/Drop/11_set1_rally28_ball03_Drop.mp4,processed/poses/11_set1_rally28_ball03_Drop_pose.pkl,drop,11,59
success,10_set1_rally22_ball02_Drop,data/clips/Drop/10_set1_rally22_ball02_Drop.mp4,processed/poses/10_set1_rally22_ball02_Drop_pose.pkl,drop,10,128
success,01_set3_rally19_ball14_Drop,data/clips/Drop/01_set3_rally19_ball14_Drop.mp4,processed/poses/01_set3_rally19_ball14_Drop_pose.pkl,drop,01,104
success,44_set3_rally08_ball17_Drop,data/clips/Drop/44_set3_rally08_ball17_Drop.mp4,processed/poses/44_set3_rally08_ball17_Drop_pose.pkl,drop,44,97
success,21_set1_rally07_ball04_Drop,data/clips/Drop/21_set1_rally07_ball04_Drop.mp4,processed/poses/21_set1_rally07_ball04_Drop_pose.pkl,drop,21,86
success,22_set1_rally15_ball06_Drop,data/clips/Drop/22_set1_rally15_ball06_Drop.mp4,processed/poses/22_set1_rally15_ball06_Drop_pose.pkl,drop,22,46
success,07_set1_rally36_ball02_Drop,data/clips/Drop/07_set1_rally36_ball02_Drop.mp4,processed/poses/07_set1_rally36_ball02_Drop_pose.pkl,drop,07,50
success,39_set1_rally07_ball19_Drop,data/clips/Drop/39_set1_rally07_ball19_Drop.mp4,processed/poses/39_set1_rally07_ball19_Drop_pose.pkl,drop,39,52
success,15_set1_rally29_ball06_Drop,data/clips/Drop/15_set1_rally29_ball06_Drop.mp4,processed/poses/15_set1_rally29_ball06_Drop_pose.pkl,drop,15,34
success,14_set1_rally23_ball06_Drop,data/clips/Drop/14_set1_rally23_ball06_Drop.mp4,processed/poses/14_set1_rally23_ball06_Drop_pose.pkl,drop,14,73
success,07_set1_rally06_ball07_Drop,data/clips/Drop/07_set1_rally06_ball07_Drop.mp4,processed/poses/07_set1_rally06_ball07_Drop_pose.pkl,drop,07,173
success,29_set1_rally23_ball02_Drop,data/clips/Drop/29_set1_rally23_ball02_Drop.mp4,processed/poses/29_set1_rally23_ball02_Drop_pose.pkl,drop,29,59
success,14_set1_rally23_ball07_Drop,data/clips/Drop/14_set1_rally23_ball07_Drop.mp4,processed/poses/14_set1_rally23_ball07_Drop_pose.pkl,drop,14,84
success,01_set2_rally30_ball13_Drop,data/clips/Drop/01_set2_rally30_ball13_Drop.mp4,processed/poses/01_set2_rally30_ball13_Drop_pose.pkl,drop,01,123
success,32_set1_rally22_ball04_Drop,data/clips/Drop/32_set1_rally22_ball04_Drop.mp4,processed/poses/32_set1_rally22_ball04_Drop_pose.pkl,drop,32,39
success,04_set1_rally37_ball19_Drop,data/clips/Drop/04_set1_rally37_ball19_Drop.mp4,processed/poses/04_set1_rally37_ball19_Drop_pose.pkl,drop,04,121
success,14_set2_rally12_ball08_Drop,data/clips/Drop/14_set2_rally12_ball08_Drop.mp4,processed/poses/14_set2_rally12_ball08_Drop_pose.pkl,drop,14,1
success,11_set1_rally15_ball02_Drop,data/clips/Drop/11_set1_rally15_ball02_Drop.mp4,processed/poses/11_set1_rally15_ball02_Drop_pose.pkl,drop,11,48
success,01_set3_rally31_ball29_Drop,data/clips/Drop/01_set3_rally31_ball29_Drop.mp4,processed/poses/01_set3_rally31_ball29_Drop_pose.pkl,drop,01,110
success,04_set1_rally37_ball18_Drop,data/clips/Drop/04_set1_rally37_ball18_Drop.mp4,processed/poses/04_set1_rally37_ball18_Drop_pose.pkl,drop,04,121
success,11_set1_rally15_ball03_Drop,data/clips/Drop/11_set1_rally15_ball03_Drop.mp4,processed/poses/11_set1_rally15_ball03_Drop_pose.pkl,drop,11,12
success,14_set2_rally12_ball09_Drop,data/clips/Drop/14_set2_rally12_ball09_Drop.mp4,processed/poses/14_set2_rally12_ball09_Drop_pose.pkl,drop,14,1
success,23_set2_rally13_ball08_Drop,data/clips/Drop/23_set2_rally13_ball08_Drop.mp4,processed/poses/23_set2_rally13_ball08_Drop_pose.pkl,drop,23,3
success,04_set1_rally29_ball05_Drop,data/clips/Drop/04_set1_rally29_ball05_Drop.mp4,processed/poses/04_set1_rally29_ball05_Drop_pose.pkl,drop,04,103
success,26_set1_rally11_ball11_Drop,data/clips/Drop/26_set1_rally11_ball11_Drop.mp4,processed/poses/26_set1_rally11_ball11_Drop_pose.pkl,drop,26,32
success,15_set2_rally33_ball02_Drop,data/clips/Drop/15_set2_rally33_ball02_Drop.mp4,processed/poses/15_set2_rally33_ball02_Drop_pose.pkl,drop,15,61
success,44_set2_rally14_ball06_Drop,data/clips/Drop/44_set2_rally14_ball06_Drop.mp4,processed/poses/44_set2_rally14_ball06_Drop_pose.pkl,drop,44,74
success,02_set2_rally27_ball03_Drop,data/clips/Drop/02_set2_rally27_ball03_Drop.mp4,processed/poses/02_set2_rally27_ball03_Drop_pose.pkl,drop,02,143
success,15_set2_rally33_ball03_Drop,data/clips/Drop/15_set2_rally33_ball03_Drop.mp4,processed/poses/15_set2_rally33_ball03_Drop_pose.pkl,drop,15,61
success,02_set1_rally08_ball10_Drop,data/clips/Drop/02_set1_rally08_ball10_Drop.mp4,processed/poses/02_set1_rally08_ball10_Drop_pose.pkl,drop,02,108
success,04_set2_rally03_ball05_Drop,data/clips/Drop/04_set2_rally03_ball05_Drop.mp4,processed/poses/04_set2_rally03_ball05_Drop_pose.pkl,drop,04,6
success,02_set2_rally27_ball02_Drop,data/clips/Drop/02_set2_rally27_ball02_Drop.mp4,processed/poses/02_set2_rally27_ball02_Drop_pose.pkl,drop,02,118
