clip_name,stroke_type,status
16_set2_rally4_ball2_Smash.mp4,Smash,already_exists
16_set2_rally5_ball9_Smash.mp4,Smash,already_exists
16_set2_rally5_ball11_Smash.mp4,Smash,already_exists
16_set2_rally6_ball4_Smash.mp4,Smash,already_exists
16_set2_rally8_ball6_Smash.mp4,Smash,already_exists
16_set2_rally8_ball9_Smash.mp4,Smash,already_exists
16_set2_rally8_ball15_Clear.mp4,Clear,already_exists
16_set2_rally10_ball3_Smash.mp4,Smash,already_exists
16_set2_rally10_ball6_Smash.mp4,Smash,already_exists
16_set2_rally11_ball5_Smash.mp4,Smash,already_exists
16_set2_rally11_ball8_Clear.mp4,Clear,already_exists
16_set2_rally12_ball2_Smash.mp4,Smash,already_exists
16_set2_rally12_ball5_Smash.mp4,Smash,already_exists
16_set2_rally13_ball4_Smash.mp4,Smash,already_exists
16_set2_rally16_ball3_Smash.mp4,Smash,already_exists
16_set2_rally17_ball4_Smash.mp4,Smash,already_exists
16_set2_rally17_ball8_Smash.mp4,Smash,already_exists
16_set2_rally17_ball20_Clear.mp4,Clear,already_exists
16_set2_rally17_ball24_Smash.mp4,Smash,already_exists
16_set2_rally18_ball4_Smash.mp4,Smash,already_exists
16_set2_rally25_ball4_Smash.mp4,Smash,already_exists
16_set2_rally29_ball5_Smash.mp4,Smash,already_exists
16_set2_rally31_ball3_Smash.mp4,Smash,already_exists
16_set2_rally31_ball6_Smash.mp4,Smash,already_exists
16_set2_rally31_ball9_Smash.mp4,Smash,already_exists
17_set1_rally2_ball5_Smash.mp4,Smash,already_exists
17_set1_rally3_ball5_Smash.mp4,Smash,already_exists
17_set1_rally4_ball4_Smash.mp4,Smash,already_exists
17_set1_rally6_ball4_Smash.mp4,Smash,already_exists
17_set1_rally8_ball5_Clear.mp4,Clear,already_exists
17_set1_rally8_ball6_Clear.mp4,Clear,already_exists
17_set1_rally8_ball10_Smash.mp4,Smash,already_exists
17_set1_rally8_ball17_Clear.mp4,Clear,already_exists
17_set1_rally8_ball18_Smash.mp4,Smash,already_exists
17_set1_rally9_ball5_Smash.mp4,Smash,already_exists
17_set1_rally9_ball11_Smash.mp4,Smash,already_exists
17_set1_rally9_ball14_Clear.mp4,Clear,already_exists
17_set1_rally9_ball15_Clear.mp4,Clear,already_exists
17_set1_rally12_ball8_Smash.mp4,Smash,already_exists
17_set1_rally13_ball3_Smash.mp4,Smash,already_exists
17_set1_rally14_ball13_Smash.mp4,Smash,already_exists
17_set1_rally15_ball4_Clear.mp4,Clear,already_exists
17_set1_rally15_ball11_Clear.mp4,Clear,already_exists
17_set1_rally18_ball3_Smash.mp4,Smash,already_exists
17_set1_rally19_ball5_Clear.mp4,Clear,already_exists
17_set1_rally21_ball6_Smash.mp4,Smash,already_exists
17_set1_rally22_ball9_Smash.mp4,Smash,already_exists
17_set1_rally24_ball8_Smash.mp4,Smash,already_exists
17_set1_rally25_ball7_Smash.mp4,Smash,already_exists
17_set1_rally25_ball13_Smash.mp4,Smash,already_exists
17_set1_rally26_ball3_Clear.mp4,Clear,already_exists
17_set1_rally26_ball4_Smash.mp4,Smash,already_exists
17_set1_rally26_ball12_Clear.mp4,Clear,already_exists
17_set1_rally26_ball13_Clear.mp4,Clear,already_exists
17_set1_rally26_ball14_Clear.mp4,Clear,already_exists
17_set1_rally27_ball6_Smash.mp4,Smash,already_exists
17_set1_rally27_ball10_Smash.mp4,Smash,already_exists
17_set1_rally28_ball4_Clear.mp4,Clear,already_exists
17_set1_rally30_ball5_Smash.mp4,Smash,already_exists
17_set1_rally31_ball10_Smash.mp4,Smash,already_exists
17_set1_rally31_ball16_Clear.mp4,Clear,already_exists
17_set1_rally33_ball3_Smash.mp4,Smash,already_exists
17_set1_rally34_ball9_Smash.mp4,Smash,already_exists
17_set1_rally35_ball5_Smash.mp4,Smash,already_exists
17_set1_rally36_ball7_Clear.mp4,Clear,already_exists
17_set1_rally36_ball8_Smash.mp4,Smash,already_exists
17_set1_rally36_ball11_Smash.mp4,Smash,already_exists
17_set2_rally1_ball3_Smash.mp4,Smash,already_exists
17_set2_rally1_ball7_Smash.mp4,Smash,already_exists
17_set2_rally2_ball5_Clear.mp4,Clear,already_exists
17_set2_rally2_ball6_Clear.mp4,Clear,already_exists
17_set2_rally3_ball7_Clear.mp4,Clear,already_exists
17_set2_rally3_ball15_Smash.mp4,Smash,already_exists
17_set2_rally4_ball8_Clear.mp4,Clear,already_exists
17_set2_rally4_ball9_Smash.mp4,Smash,already_exists
17_set2_rally12_ball4_Smash.mp4,Smash,already_exists
17_set2_rally13_ball7_Smash.mp4,Smash,already_exists
17_set2_rally14_ball4_Smash.mp4,Smash,already_exists
17_set2_rally14_ball11_Clear.mp4,Clear,already_exists
17_set2_rally14_ball12_Clear.mp4,Clear,already_exists
17_set2_rally14_ball13_Smash.mp4,Smash,already_exists
17_set2_rally16_ball6_Smash.mp4,Smash,already_exists
17_set2_rally16_ball11_Smash.mp4,Smash,already_exists
17_set2_rally17_ball11_Clear.mp4,Clear,already_exists
17_set2_rally17_ball12_Clear.mp4,Clear,already_exists
17_set2_rally17_ball13_Smash.mp4,Smash,already_exists
17_set2_rally19_ball10_Clear.mp4,Clear,already_exists
17_set2_rally24_ball8_Clear.mp4,Clear,already_exists
17_set2_rally24_ball15_Smash.mp4,Smash,already_exists
17_set2_rally28_ball4_Clear.mp4,Clear,already_exists
17_set2_rally28_ball5_Smash.mp4,Smash,already_exists
17_set2_rally31_ball8_Smash.mp4,Smash,already_exists
17_set2_rally32_ball4_Smash.mp4,Smash,already_exists
17_set2_rally32_ball8_Clear.mp4,Clear,already_exists
17_set3_rally1_ball5_Smash.mp4,Smash,already_exists
17_set3_rally6_ball4_Smash.mp4,Smash,already_exists
17_set3_rally6_ball12_Smash.mp4,Smash,already_exists
17_set3_rally7_ball6_Smash.mp4,Smash,already_exists
17_set3_rally8_ball3_Smash.mp4,Smash,already_exists
17_set3_rally9_ball10_Smash.mp4,Smash,already_exists
17_set3_rally10_ball9_Smash.mp4,Smash,already_exists
17_set3_rally11_ball3_Smash.mp4,Smash,already_exists
17_set3_rally11_ball6_Smash.mp4,Smash,already_exists
17_set3_rally12_ball3_Clear.mp4,Clear,already_exists
17_set3_rally12_ball4_Smash.mp4,Smash,already_exists
17_set3_rally13_ball4_Smash.mp4,Smash,already_exists
17_set3_rally14_ball10_Smash.mp4,Smash,already_exists
17_set3_rally14_ball13_Smash.mp4,Smash,already_exists
17_set3_rally16_ball14_Clear.mp4,Clear,already_exists
17_set3_rally16_ball15_Smash.mp4,Smash,already_exists
17_set3_rally16_ball21_Smash.mp4,Smash,already_exists
17_set3_rally20_ball5_Clear.mp4,Clear,already_exists
17_set3_rally20_ball6_Smash.mp4,Smash,already_exists
17_set3_rally21_ball12_Clear.mp4,Clear,already_exists
17_set3_rally21_ball13_Clear.mp4,Clear,already_exists
17_set3_rally22_ball7_Smash.mp4,Smash,already_exists
17_set3_rally24_ball11_Clear.mp4,Clear,already_exists
17_set3_rally24_ball12_Smash.mp4,Smash,already_exists
17_set3_rally26_ball4_Smash.mp4,Smash,already_exists
17_set3_rally30_ball9_Clear.mp4,Clear,already_exists
17_set3_rally30_ball17_Clear.mp4,Clear,already_exists
17_set3_rally30_ball18_Smash.mp4,Smash,already_exists
17_set3_rally34_ball5_Smash.mp4,Smash,already_exists
17_set3_rally38_ball4_Smash.mp4,Smash,already_exists
17_set3_rally38_ball24_Smash.mp4,Smash,already_exists
17_set3_rally38_ball26_Smash.mp4,Smash,already_exists
17_set3_rally39_ball4_Smash.mp4,Smash,already_exists
18_set1_rally1_ball8_Smash.mp4,Smash,already_exists
18_set1_rally1_ball18_Clear.mp4,Clear,already_exists
18_set1_rally3_ball6_Smash.mp4,Smash,already_exists
18_set1_rally6_ball3_Clear.mp4,Clear,already_exists
18_set1_rally6_ball7_Smash.mp4,Smash,already_exists
18_set1_rally14_ball7_Clear.mp4,Clear,already_exists
18_set1_rally20_ball4_Smash.mp4,Smash,already_exists
18_set1_rally21_ball4_Clear.mp4,Clear,already_exists
18_set1_rally23_ball2_Clear.mp4,Clear,already_exists
18_set1_rally23_ball4_Smash.mp4,Smash,already_exists
18_set1_rally24_ball6_Clear.mp4,Clear,already_exists
18_set1_rally24_ball9_Smash.mp4,Smash,already_exists
18_set1_rally25_ball6_Smash.mp4,Smash,already_exists
18_set1_rally31_ball3_Smash.mp4,Smash,already_exists
18_set1_rally31_ball7_Smash.mp4,Smash,already_exists
18_set1_rally31_ball11_Smash.mp4,Smash,already_exists
18_set1_rally33_ball3_Smash.mp4,Smash,already_exists
18_set1_rally33_ball9_Smash.mp4,Smash,already_exists
18_set1_rally34_ball9_Smash.mp4,Smash,already_exists
18_set1_rally34_ball17_Smash.mp4,Smash,already_exists
18_set1_rally34_ball27_Smash.mp4,Smash,already_exists
18_set2_rally2_ball8_Smash.mp4,Smash,already_exists
18_set2_rally3_ball3_Smash.mp4,Smash,already_exists
18_set2_rally6_ball10_Smash.mp4,Smash,already_exists
18_set2_rally9_ball3_Clear.mp4,Clear,already_exists
18_set2_rally9_ball4_Smash.mp4,Smash,already_exists
18_set2_rally9_ball18_Clear.mp4,Clear,already_exists
18_set2_rally14_ball8_Smash.mp4,Smash,already_exists
18_set2_rally17_ball3_Smash.mp4,Smash,already_exists
18_set2_rally19_ball6_Smash.mp4,Smash,already_exists
18_set2_rally19_ball16_Smash.mp4,Smash,already_exists
18_set2_rally23_ball2_Smash.mp4,Smash,already_exists
19_set1_rally1_ball7_Smash.mp4,Smash,already_exists
19_set1_rally1_ball12_Smash.mp4,Smash,already_exists
19_set1_rally1_ball23_Smash.mp4,Smash,already_exists
19_set1_rally1_ball27_Smash.mp4,Smash,already_exists
19_set1_rally4_ball3_Smash.mp4,Smash,already_exists
19_set1_rally4_ball8_Smash.mp4,Smash,already_exists
19_set1_rally5_ball3_Clear.mp4,Clear,already_exists
19_set1_rally5_ball4_Smash.mp4,Smash,already_exists
19_set1_rally5_ball11_Smash.mp4,Smash,already_exists
19_set1_rally5_ball17_Clear.mp4,Clear,already_exists
19_set1_rally5_ball18_Smash.mp4,Smash,already_exists
19_set1_rally5_ball25_Clear.mp4,Clear,already_exists
19_set1_rally9_ball3_Smash.mp4,Smash,already_exists
19_set1_rally12_ball7_Smash.mp4,Smash,already_exists
19_set1_rally12_ball10_Smash.mp4,Smash,already_exists
19_set1_rally12_ball14_Smash.mp4,Smash,already_exists
19_set1_rally12_ball18_Smash.mp4,Smash,already_exists
19_set1_rally13_ball4_Smash.mp4,Smash,already_exists
19_set1_rally15_ball5_Smash.mp4,Smash,already_exists
19_set1_rally16_ball7_Smash.mp4,Smash,already_exists
19_set1_rally16_ball15_Clear.mp4,Clear,already_exists
19_set1_rally16_ball16_Smash.mp4,Smash,already_exists
19_set1_rally18_ball3_Smash.mp4,Smash,already_exists
19_set1_rally19_ball4_Smash.mp4,Smash,already_exists
19_set1_rally20_ball3_Smash.mp4,Smash,already_exists
19_set1_rally20_ball10_Smash.mp4,Smash,already_exists
19_set1_rally20_ball14_Clear.mp4,Clear,already_exists
19_set1_rally20_ball15_Smash.mp4,Smash,already_exists
19_set1_rally22_ball6_Smash.mp4,Smash,already_exists
19_set1_rally23_ball4_Smash.mp4,Smash,already_exists
19_set1_rally24_ball6_Smash.mp4,Smash,already_exists
19_set1_rally25_ball2_Clear.mp4,Clear,already_exists
19_set1_rally25_ball3_Smash.mp4,Smash,already_exists
19_set1_rally26_ball16_Smash.mp4,Smash,already_exists
19_set1_rally28_ball3_Smash.mp4,Smash,already_exists
19_set1_rally28_ball6_Smash.mp4,Smash,already_exists
19_set1_rally28_ball15_Clear.mp4,Clear,already_exists
19_set1_rally28_ball16_Smash.mp4,Smash,already_exists
19_set1_rally28_ball19_Clear.mp4,Clear,already_exists
19_set1_rally28_ball20_Smash.mp4,Smash,already_exists
19_set1_rally29_ball7_Clear.mp4,Clear,already_exists
19_set1_rally29_ball8_Clear.mp4,Clear,already_exists
19_set1_rally29_ball9_Clear.mp4,Clear,already_exists
19_set1_rally29_ball16_Smash.mp4,Smash,already_exists
19_set2_rally1_ball4_Smash.mp4,Smash,already_exists
19_set2_rally2_ball3_Clear.mp4,Clear,already_exists
19_set2_rally2_ball4_Smash.mp4,Smash,already_exists
19_set2_rally3_ball3_Smash.mp4,Smash,already_exists
19_set2_rally4_ball4_Smash.mp4,Smash,already_exists
19_set2_rally6_ball4_Smash.mp4,Smash,already_exists
19_set2_rally6_ball7_Smash.mp4,Smash,already_exists
19_set2_rally6_ball10_Clear.mp4,Clear,already_exists
19_set2_rally6_ball14_Smash.mp4,Smash,already_exists
19_set2_rally6_ball17_Smash.mp4,Smash,already_exists
19_set2_rally6_ball22_Clear.mp4,Clear,already_exists
19_set2_rally6_ball26_Smash.mp4,Smash,already_exists
19_set2_rally8_ball6_Smash.mp4,Smash,already_exists
19_set2_rally10_ball3_Smash.mp4,Smash,already_exists
19_set2_rally10_ball15_Clear.mp4,Clear,already_exists
19_set2_rally10_ball16_Smash.mp4,Smash,already_exists
19_set2_rally11_ball4_Clear.mp4,Clear,already_exists
19_set2_rally11_ball5_Smash.mp4,Smash,already_exists
19_set2_rally12_ball6_Smash.mp4,Smash,already_exists
19_set2_rally13_ball6_Smash.mp4,Smash,already_exists
19_set2_rally13_ball9_Smash.mp4,Smash,already_exists
19_set2_rally13_ball13_Clear.mp4,Clear,already_exists
19_set2_rally13_ball14_Clear.mp4,Clear,already_exists
19_set2_rally14_ball4_Smash.mp4,Smash,already_exists
19_set2_rally14_ball12_Clear.mp4,Clear,already_exists
19_set2_rally14_ball23_Clear.mp4,Clear,already_exists
19_set2_rally14_ball24_Clear.mp4,Clear,already_exists
19_set2_rally14_ball25_Clear.mp4,Clear,already_exists
19_set2_rally14_ball26_Clear.mp4,Clear,already_exists
19_set2_rally14_ball30_Clear.mp4,Clear,already_exists
19_set2_rally14_ball34_Clear.mp4,Clear,already_exists
19_set2_rally16_ball8_Smash.mp4,Smash,already_exists
19_set2_rally22_ball4_Smash.mp4,Smash,already_exists
19_set2_rally24_ball9_Smash.mp4,Smash,already_exists
19_set2_rally24_ball16_Smash.mp4,Smash,already_exists
19_set2_rally25_ball4_Smash.mp4,Smash,already_exists
19_set2_rally29_ball2_Clear.mp4,Clear,already_exists
19_set2_rally29_ball4_Smash.mp4,Smash,already_exists
19_set2_rally29_ball8_Smash.mp4,Smash,already_exists
19_set2_rally32_ball3_Clear.mp4,Clear,already_exists
19_set2_rally32_ball4_Smash.mp4,Smash,already_exists
19_set2_rally33_ball5_Smash.mp4,Smash,already_exists
19_set3_rally1_ball6_Smash.mp4,Smash,already_exists
19_set3_rally3_ball3_Smash.mp4,Smash,already_exists
19_set3_rally3_ball14_Smash.mp4,Smash,already_exists
19_set3_rally4_ball11_Smash.mp4,Smash,already_exists
19_set3_rally6_ball2_Smash.mp4,Smash,already_exists
19_set3_rally9_ball4_Smash.mp4,Smash,already_exists
19_set3_rally10_ball8_Smash.mp4,Smash,already_exists
19_set3_rally10_ball11_Smash.mp4,Smash,already_exists
19_set3_rally10_ball14_Smash.mp4,Smash,already_exists
19_set3_rally10_ball17_Smash.mp4,Smash,already_exists
19_set3_rally10_ball20_Smash.mp4,Smash,already_exists
19_set3_rally10_ball24_Clear.mp4,Clear,already_exists
19_set3_rally11_ball16_Smash.mp4,Smash,already_exists
19_set3_rally11_ball22_Clear.mp4,Clear,already_exists
19_set3_rally11_ball23_Clear.mp4,Clear,already_exists
19_set3_rally12_ball4_Smash.mp4,Smash,already_exists
19_set3_rally12_ball7_Smash.mp4,Smash,already_exists
19_set3_rally13_ball10_Clear.mp4,Clear,already_exists
19_set3_rally14_ball3_Smash.mp4,Smash,already_exists
19_set3_rally14_ball10_Smash.mp4,Smash,already_exists
19_set3_rally15_ball6_Smash.mp4,Smash,already_exists
19_set3_rally16_ball4_Smash.mp4,Smash,already_exists
19_set3_rally16_ball12_Smash.mp4,Smash,already_exists
19_set3_rally17_ball3_Smash.mp4,Smash,already_exists
19_set3_rally17_ball14_Smash.mp4,Smash,already_exists
19_set3_rally17_ball18_Smash.mp4,Smash,already_exists
19_set3_rally20_ball13_Smash.mp4,Smash,already_exists
19_set3_rally21_ball10_Smash.mp4,Smash,already_exists
19_set3_rally22_ball7_Smash.mp4,Smash,already_exists
19_set3_rally22_ball10_Smash.mp4,Smash,already_exists
19_set3_rally22_ball13_Smash.mp4,Smash,already_exists
19_set3_rally22_ball16_Smash.mp4,Smash,already_exists
19_set3_rally22_ball19_Smash.mp4,Smash,already_exists
19_set3_rally23_ball11_Smash.mp4,Smash,already_exists
19_set3_rally25_ball4_Smash.mp4,Smash,already_exists
19_set3_rally25_ball8_Smash.mp4,Smash,already_exists
19_set3_rally25_ball15_Smash.mp4,Smash,already_exists
19_set3_rally25_ball18_Smash.mp4,Smash,already_exists
19_set3_rally25_ball28_Smash.mp4,Smash,already_exists
19_set3_rally26_ball3_Smash.mp4,Smash,already_exists
19_set3_rally26_ball8_Smash.mp4,Smash,already_exists
19_set3_rally28_ball6_Smash.mp4,Smash,already_exists
19_set3_rally30_ball3_Smash.mp4,Smash,already_exists
19_set3_rally31_ball5_Smash.mp4,Smash,already_exists
19_set3_rally31_ball9_Smash.mp4,Smash,already_exists
19_set3_rally33_ball4_Smash.mp4,Smash,already_exists
19_set3_rally35_ball3_Smash.mp4,Smash,already_exists
19_set3_rally36_ball4_Smash.mp4,Smash,already_exists
19_set3_rally36_ball7_Smash.mp4,Smash,already_exists
19_set3_rally36_ball10_Smash.mp4,Smash,already_exists
19_set3_rally36_ball13_Smash.mp4,Smash,already_exists
19_set3_rally37_ball3_Smash.mp4,Smash,already_exists
19_set3_rally38_ball4_Smash.mp4,Smash,already_exists
19_set3_rally38_ball8_Smash.mp4,Smash,already_exists
19_set3_rally38_ball11_Smash.mp4,Smash,already_exists
19_set3_rally38_ball15_Smash.mp4,Smash,already_exists
19_set3_rally39_ball5_Smash.mp4,Smash,already_exists
19_set3_rally40_ball4_Smash.mp4,Smash,already_exists
19_set3_rally41_ball5_Smash.mp4,Smash,already_exists
20_set1_rally2_ball5_Smash.mp4,Smash,already_exists
20_set1_rally3_ball3_Smash.mp4,Smash,already_exists
20_set1_rally4_ball6_Clear.mp4,Clear,already_exists
20_set1_rally5_ball4_Smash.mp4,Smash,already_exists
20_set1_rally6_ball13_Smash.mp4,Smash,already_exists
20_set1_rally7_ball3_Smash.mp4,Smash,already_exists
20_set1_rally8_ball5_Smash.mp4,Smash,already_exists
20_set1_rally9_ball8_Clear.mp4,Clear,already_exists
20_set1_rally12_ball4_Smash.mp4,Smash,already_exists
20_set1_rally13_ball10_Clear.mp4,Clear,already_exists
20_set1_rally15_ball24_Smash.mp4,Smash,already_exists
20_set1_rally17_ball14_Clear.mp4,Clear,already_exists
20_set1_rally17_ball18_Smash.mp4,Smash,already_exists
20_set1_rally17_ball22_Clear.mp4,Clear,already_exists
20_set1_rally17_ball26_Clear.mp4,Clear,already_exists
20_set1_rally31_ball5_Clear.mp4,Clear,already_exists
20_set1_rally31_ball13_Clear.mp4,Clear,already_exists
20_set1_rally31_ball14_Smash.mp4,Smash,already_exists
20_set1_rally32_ball4_Smash.mp4,Smash,already_exists
20_set1_rally32_ball7_Smash.mp4,Smash,already_exists
20_set1_rally32_ball15_Clear.mp4,Clear,already_exists
20_set2_rally1_ball10_Smash.mp4,Smash,already_exists
20_set2_rally6_ball6_Smash.mp4,Smash,already_exists
20_set2_rally8_ball14_Smash.mp4,Smash,already_exists
20_set2_rally10_ball9_Smash.mp4,Smash,already_exists
20_set2_rally11_ball12_Clear.mp4,Clear,already_exists
20_set2_rally13_ball4_Smash.mp4,Smash,already_exists
20_set2_rally14_ball4_Clear.mp4,Clear,already_exists
20_set2_rally15_ball17_Clear.mp4,Clear,already_exists
20_set2_rally21_ball6_Clear.mp4,Clear,already_exists
20_set2_rally21_ball7_Smash.mp4,Smash,already_exists
20_set2_rally22_ball12_Smash.mp4,Smash,already_exists
20_set2_rally23_ball8_Smash.mp4,Smash,already_exists
20_set2_rally26_ball4_Smash.mp4,Smash,already_exists
20_set2_rally27_ball14_Clear.mp4,Clear,already_exists
20_set2_rally27_ball24_Smash.mp4,Smash,already_exists
20_set2_rally30_ball2_Smash.mp4,Smash,already_exists
20_set2_rally32_ball7_Smash.mp4,Smash,already_exists
20_set2_rally32_ball11_Smash.mp4,Smash,already_exists
20_set2_rally35_ball3_Clear.mp4,Clear,already_exists
20_set2_rally35_ball4_Smash.mp4,Smash,already_exists
21_set1_rally2_ball4_Smash.mp4,Smash,already_exists
21_set1_rally3_ball3_Clear.mp4,Clear,already_exists
21_set1_rally3_ball6_Smash.mp4,Smash,already_exists
21_set1_rally4_ball2_Smash.mp4,Smash,already_exists
21_set1_rally5_ball2_Clear.mp4,Clear,already_exists
21_set1_rally5_ball3_Clear.mp4,Clear,already_exists
21_set1_rally6_ball2_Smash.mp4,Smash,already_exists
21_set1_rally6_ball7_Clear.mp4,Clear,already_exists
21_set1_rally6_ball8_Clear.mp4,Clear,already_exists
21_set1_rally6_ball9_Smash.mp4,Smash,already_exists
21_set1_rally7_ball2_Smash.mp4,Smash,already_exists
21_set1_rally7_ball7_Smash.mp4,Smash,already_exists
21_set1_rally8_ball4_Smash.mp4,Smash,already_exists
21_set1_rally10_ball2_Clear.mp4,Clear,already_exists
21_set1_rally10_ball6_Clear.mp4,Clear,already_exists
21_set1_rally10_ball7_Clear.mp4,Clear,already_exists
21_set1_rally10_ball8_Smash.mp4,Smash,already_exists
21_set1_rally10_ball11_Clear.mp4,Clear,already_exists
21_set1_rally10_ball12_Smash.mp4,Smash,already_exists
21_set1_rally11_ball2_Smash.mp4,Smash,already_exists
21_set1_rally11_ball6_Smash.mp4,Smash,already_exists
21_set1_rally12_ball8_Smash.mp4,Smash,already_exists
21_set1_rally12_ball11_Smash.mp4,Smash,already_exists
21_set1_rally13_ball3_Smash.mp4,Smash,already_exists
21_set1_rally13_ball6_Smash.mp4,Smash,already_exists
21_set1_rally13_ball11_Clear.mp4,Clear,already_exists
21_set1_rally13_ball12_Smash.mp4,Smash,already_exists
21_set1_rally13_ball15_Smash.mp4,Smash,already_exists
21_set1_rally16_ball4_Smash.mp4,Smash,already_exists
21_set1_rally17_ball2_Smash.mp4,Smash,already_exists
21_set1_rally17_ball5_Clear.mp4,Clear,already_exists
21_set1_rally18_ball8_Smash.mp4,Smash,already_exists
21_set1_rally18_ball13_Smash.mp4,Smash,already_exists
21_set1_rally19_ball2_Clear.mp4,Clear,already_exists
21_set1_rally19_ball3_Smash.mp4,Smash,already_exists
