rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,match_id,match_name,set_num,stroke_type_english,clip_name
1,11.0,00:06:33,9833.0,0,1,B,2,長球,1.0,,1.0,9.0,724.0,284.0,1.0,5.0,449.0,581.0,,,,,8.0,678.0,299.0,8.0,627.0,576.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Clear,09_set1_rally1_ball11_Clear.mp4
1,12.0,00:06:34,9859.0,0,1,A,2,長球,1.0,,1.0,5.0,449.0,581.0,1.0,3.0,540.0,284.0,,,,,8.0,555.0,567.0,8.0,654.0,301.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Clear,09_set1_rally1_ball12_Clear.mp4
2,3.0,00:06:57,10439.0,0,2,B,2,挑球,,,2.0,1.0,495.0,394.0,1.0,5.0,477.0,611.0,,,,,1.0,522.0,371.0,8.0,588.0,508.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Lift,09_set1_rally2_ball3_Lift.mp4
2,8.0,00:07:02,10554.0,0,2,A,2,挑球,,,2.0,2.0,839.0,481.0,1.0,8.0,724.0,315.0,,,,,7.0,779.0,491.0,8.0,621.0,310.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Lift,09_set1_rally2_ball8_Lift.mp4
2,9.0,00:07:03,10575.0,0,2,B,3,殺球,1.0,,1.0,8.0,724.0,315.0,2.0,8.0,767.0,553.0,對手落地致勝,落地致勝,B,,8.0,679.0,324.0,8.0,730.0,544.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally2_ball9_Smash.mp4
3,4.0,00:07:27,11197.0,0,3,A,2,挑球,,,2.0,2.0,817.0,490.0,1.0,4.0,758.0,294.0,,,,,6.0,801.0,506.0,8.0,680.0,323.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Lift,09_set1_rally3_ball4_Lift.mp4
3,5.0,00:07:28,11224.0,0,3,B,3,殺球,1.0,,1.0,4.0,758.0,294.0,2.0,5.0,407.0,553.0,對手落地致勝,落地致勝,B,,8.0,719.0,300.0,8.0,704.0,568.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally3_ball5_Smash.mp4
4,3.0,00:07:44,11617.0,1,3,B,2,長球,1.0,,1.0,4.0,759.0,278.0,1.0,8.0,745.0,589.0,,,,,9.0,692.0,285.0,8.0,697.0,552.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Clear,09_set1_rally4_ball3_Clear.mp4
4,4.0,00:07:45,11646.0,1,3,A,3,殺球,,,1.0,8.0,745.0,589.0,2.0,5.0,464.0,324.0,對手落地致勝,落地致勝,A,,8.0,727.0,581.0,8.0,652.0,312.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally4_ball4_Smash.mp4
5,2.0,00:08:09,12243.0,2,3,B,2,放小球,,,2.0,,,,2.0,2.0,781.0,452.0,,,,,7.0,698.0,365.0,8.0,652.0,511.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally5_ball2_Drop.mp4
5,3.0,00:08:10,12261.0,2,3,A,2,挑球,,,2.0,2.0,781.0,452.0,1.0,3.0,518.0,283.0,,,,,7.0,746.0,475.0,8.0,663.0,346.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Lift,09_set1_rally5_ball3_Lift.mp4
5,10.0,00:08:15,12397.0,2,3,B,3,殺球,1.0,,1.0,4.0,769.0,283.0,2.0,15.0,370.0,597.0,出界,對手出界,A,,9.0,694.0,288.0,8.0,718.0,550.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally5_ball10_Smash.mp4
6,5.0,00:08:30,12766.0,2,4,A,2,殺球,1.0,,1.0,5.0,458.0,606.0,2.0,5.0,509.0,318.0,,,,,8.0,531.0,611.0,8.0,605.0,315.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally6_ball5_Smash.mp4
8,2.0,00:09:15,13885.0,2,6,A,3,放小球,,,2.0,,,,2.0,7.0,606.0,425.0,掛網,對手掛網,B,,7.0,585.0,479.0,8.0,621.0,337.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally8_ball2_Drop.mp4
9,7.0,00:09:33,14327.0,3,6,B,2,挑球,,,2.0,1.0,511.0,401.0,1.0,8.0,764.0,599.0,,,,,1.0,525.0,383.0,8.0,546.0,499.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Lift,09_set1_rally9_ball7_Lift.mp4
9,8.0,00:09:34,14352.0,3,6,A,2,殺球,,,1.0,8.0,764.0,599.0,2.0,8.0,739.0,327.0,,,,,8.0,701.0,597.0,8.0,604.0,341.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally9_ball8_Smash.mp4
10,5.0,00:09:52,14806.0,3,7,A,2,放小球,,,1.0,7.0,717.0,486.0,2.0,8.0,631.0,360.0,,,,,8.0,683.0,497.0,8.0,663.0,328.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally10_ball5_Drop.mp4
10,7.0,00:09:54,14852.0,3,7,A,2,挑球,,,2.0,2.0,818.0,458.0,1.0,3.0,537.0,288.0,,,,,7.0,764.0,480.0,8.0,664.0,337.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Lift,09_set1_rally10_ball7_Lift.mp4
10,8.0,00:09:55,14879.0,3,7,B,3,殺球,,,1.0,3.0,537.0,288.0,2.0,5.0,393.0,586.0,對手落地致勝,落地致勝,B,,9.0,619.0,291.0,8.0,670.0,529.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally10_ball8_Smash.mp4
11,2.0,00:10:15,15380.0,3,8,A,2,長球,1.0,,1.0,,,,1.0,3.0,512.0,282.0,,,,,8.0,541.0,565.0,8.0,599.0,328.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Clear,09_set1_rally11_ball2_Clear.mp4
12,3.0,00:10:36,15916.0,4,8,B,2,殺球,,,1.0,5.0,535.0,297.0,2.0,5.0,426.0,552.0,,,,,8.0,613.0,299.0,8.0,658.0,521.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally12_ball3_Smash.mp4
12,9.0,00:10:41,16040.0,4,8,B,3,放小球,,,2.0,7.0,534.0,399.0,2.0,1.0,503.0,405.0,掛網,對手掛網,A,,7.0,574.0,388.0,8.0,677.0,517.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally12_ball9_Drop.mp4
13,2.0,00:10:58,16466.0,4,9,B,2,放小球,,,2.0,,,,2.0,2.0,807.0,468.0,,,,,8.0,586.0,357.0,8.0,660.0,520.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally13_ball2_Drop.mp4
13,3.0,00:10:59,16485.0,4,9,A,2,放小球,,,2.0,2.0,807.0,468.0,2.0,2.0,773.0,388.0,,,,,7.0,739.0,485.0,8.0,635.0,337.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally13_ball3_Drop.mp4
13,5.0,00:11:01,16541.0,4,9,A,3,長球,1.0,,1.0,3.0,467.0,627.0,2.0,12.0,822.0,275.0,出界,對手出界,B,,9.0,524.0,625.0,8.0,604.0,320.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Clear,09_set1_rally13_ball5_Clear.mp4
14,5.0,00:11:26,17157.0,5,9,B,3,長球,1.0,,1.0,9.0,690.0,287.0,2.0,13.0,428.0,667.0,出界,對手出界,A,,8.0,662.0,298.0,8.0,687.0,558.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Clear,09_set1_rally14_ball5_Clear.mp4
16,2.0,00:11:57,17938.0,5,11,A,2,放小球,,,2.0,,,,2.0,2.0,804.0,390.0,,,,,7.0,741.0,467.0,8.0,633.0,342.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally16_ball2_Drop.mp4
16,5.0,00:12:00,18015.0,5,11,B,2,挑球,,,2.0,5.0,469.0,349.0,1.0,5.0,474.0,593.0,,,,,5.0,525.0,339.0,8.0,778.0,614.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Lift,09_set1_rally16_ball5_Lift.mp4
16,6.0,00:12:01,18041.0,5,11,A,2,殺球,1.0,,1.0,5.0,474.0,593.0,2.0,5.0,530.0,315.0,,,,,8.0,533.0,594.0,8.0,586.0,319.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally16_ball6_Smash.mp4
17,7.0,00:13:12,19808.0,6,11,B,2,挑球,,,2.0,1.0,477.0,393.0,1.0,3.0,410.0,630.0,,,,,1.0,500.0,393.0,7.0,555.0,487.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Lift,09_set1_rally17_ball7_Lift.mp4
17,13.0,00:13:18,19962.0,6,11,B,2,長球,,,1.0,3.0,540.0,289.0,1.0,5.0,491.0,614.0,,,,,9.0,568.0,286.0,8.0,630.0,533.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Clear,09_set1_rally17_ball13_Clear.mp4
17,14.0,00:13:19,19988.0,6,11,A,2,長球,1.0,,1.0,5.0,491.0,614.0,1.0,5.0,527.0,309.0,,,,,8.0,524.0,595.0,8.0,605.0,317.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Clear,09_set1_rally17_ball14_Clear.mp4
17,15.0,00:13:20,20011.0,6,11,B,2,長球,,,1.0,5.0,527.0,309.0,1.0,9.0,534.0,632.0,,,,,8.0,582.0,310.0,8.0,583.0,574.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Clear,09_set1_rally17_ball15_Clear.mp4
18,2.0,00:13:39,20492.0,7,11,B,2,挑球,,,2.0,,,,1.0,5.0,464.0,570.0,,,,,7.0,566.0,365.0,8.0,654.0,519.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Lift,09_set1_rally18_ball2_Lift.mp4
19,4.0,00:14:41,22033.0,8,11,B,2,長球,1.0,,1.0,9.0,703.0,289.0,1.0,8.0,526.0,608.0,,,,,8.0,655.0,299.0,8.0,662.0,538.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Clear,09_set1_rally19_ball4_Clear.mp4
19,7.0,00:14:44,22108.0,8,11,A,2,放小球,,,2.0,7.0,769.0,453.0,2.0,2.0,818.0,409.0,,,,,7.0,745.0,470.0,8.0,666.0,343.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally19_ball7_Drop.mp4
20,2.0,00:15:10,22761.0,8,12,B,2,放小球,,,2.0,,,,2.0,1.0,471.0,469.0,,,,,8.0,588.0,358.0,8.0,656.0,514.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally20_ball2_Drop.mp4
20,10.0,00:15:16,22912.0,8,12,B,2,挑球,,,2.0,1.0,463.0,404.0,1.0,5.0,405.0,596.0,,,,,1.0,506.0,392.0,7.0,552.0,476.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Lift,09_set1_rally20_ball10_Lift.mp4
20,11.0,00:15:17,22937.0,8,12,A,2,長球,1.0,,1.0,5.0,405.0,596.0,1.0,9.0,678.0,285.0,,,,,8.0,526.0,578.0,8.0,565.0,350.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Clear,09_set1_rally20_ball11_Clear.mp4
20,12.0,00:15:18,22974.0,8,12,B,2,殺球,1.0,,1.0,9.0,678.0,285.0,2.0,5.0,488.0,562.0,,,,,9.0,644.0,289.0,8.0,673.0,571.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally20_ball12_Smash.mp4
21,2.0,00:15:49,23727.0,9,12,A,2,放小球,,,2.0,,,,2.0,1.0,520.0,396.0,,,,,7.0,725.0,490.0,8.0,627.0,343.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally21_ball2_Drop.mp4
21,3.0,00:15:49,23748.0,9,12,B,3,挑球,,,2.0,1.0,520.0,396.0,2.0,13.0,422.0,669.0,出界,對手出界,A,,7.0,538.0,374.0,8.0,619.0,505.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Lift,09_set1_rally21_ball3_Lift.mp4
22,2.0,00:16:03,24092.0,9,13,B,2,放小球,,,2.0,,,,2.0,2.0,808.0,460.0,,,,,8.0,707.0,363.0,8.0,672.0,515.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally22_ball2_Drop.mp4
22,3.0,00:16:04,24109.0,9,13,A,2,放小球,,,2.0,2.0,808.0,460.0,2.0,2.0,811.0,403.0,,,,,7.0,756.0,481.0,8.0,680.0,345.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally22_ball3_Drop.mp4
22,7.0,00:16:07,24194.0,9,13,A,2,放小球,,,2.0,6.0,803.0,498.0,2.0,2.0,770.0,369.0,,,,,8.0,733.0,514.0,8.0,650.0,331.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally22_ball7_Drop.mp4
22,10.0,00:16:10,24259.0,9,13,B,2,放小球,,,2.0,1.0,466.0,404.0,2.0,1.0,461.0,442.0,,,,,1.0,509.0,390.0,8.0,588.0,496.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally22_ball10_Drop.mp4
22,12.0,00:16:12,24323.0,9,13,B,3,殺球,,,1.0,3.0,517.0,291.0,2.0,5.0,430.0,596.0,對手落地致勝,落地致勝,B,,3.0,529.0,293.0,8.0,627.0,552.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally22_ball12_Smash.mp4
23,2.0,00:16:47,25181.0,10,13,A,2,放小球,,,2.0,,,,2.0,1.0,522.0,389.0,,,,,7.0,581.0,490.0,8.0,617.0,331.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally23_ball2_Drop.mp4
23,3.0,00:16:48,25200.0,10,13,B,2,挑球,,,2.0,1.0,522.0,389.0,1.0,5.0,449.0,613.0,,,,,7.0,552.0,372.0,8.0,618.0,521.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Lift,09_set1_rally23_ball3_Lift.mp4
23,8.0,00:16:52,25304.0,10,13,A,2,放小球,,,2.0,2.0,814.0,441.0,2.0,2.0,826.0,396.0,,,,,7.0,772.0,463.0,8.0,684.0,351.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally23_ball8_Drop.mp4
23,10.0,00:16:53,25349.0,10,13,A,2,放小球,,,2.0,2.0,834.0,444.0,2.0,2.0,831.0,398.0,,,,,2.0,794.0,471.0,8.0,683.0,357.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally23_ball10_Drop.mp4
23,12.0,00:16:56,25413.0,10,13,A,2,殺球,,,1.0,9.0,617.0,625.0,2.0,8.0,689.0,329.0,,,,,9.0,631.0,620.0,8.0,611.0,324.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally23_ball12_Smash.mp4
24,3.0,00:17:20,26016.0,11,13,A,2,放小球,,,2.0,2.0,799.0,466.0,2.0,2.0,788.0,393.0,,,,,7.0,729.0,472.0,8.0,639.0,345.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally24_ball3_Drop.mp4
24,5.0,00:17:22,26050.0,11,13,A,3,殺球,1.0,,1.0,8.0,583.0,541.0,2.0,5.0,490.0,304.0,對手落地致勝,落地致勝,A,,8.0,676.0,540.0,7.0,713.0,364.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally24_ball5_Smash.mp4
25,5.0,00:17:43,26577.0,12,13,A,2,放小球,,,2.0,7.0,694.0,462.0,2.0,7.0,651.0,392.0,,,,,7.0,689.0,478.0,8.0,654.0,342.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally25_ball5_Drop.mp4
25,7.0,00:17:44,26619.0,12,13,A,2,放小球,,,2.0,7.0,648.0,437.0,2.0,7.0,623.0,409.0,,,,,7.0,629.0,458.0,8.0,630.0,353.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally25_ball7_Drop.mp4
25,12.0,00:17:49,26743.0,12,13,B,2,放小球,,,2.0,1.0,484.0,395.0,2.0,1.0,445.0,438.0,,,,,1.0,518.0,373.0,8.0,594.0,526.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally25_ball12_Drop.mp4
25,14.0,00:17:52,26817.0,12,13,B,2,殺球,,,1.0,9.0,623.0,289.0,2.0,8.0,538.0,563.0,,,,,9.0,608.0,293.0,8.0,679.0,558.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally25_ball14_Smash.mp4
27,2.0,00:18:48,28202.0,13,14,A,2,放小球,,,2.0,,,,2.0,2.0,814.0,387.0,,,,,7.0,733.0,473.0,8.0,626.0,340.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally27_ball2_Drop.mp4
28,6.0,00:19:06,28652.0,14,14,B,2,挑球,,,2.0,1.0,481.0,402.0,1.0,4.0,880.0,640.0,,,,,1.0,515.0,388.0,7.0,533.0,468.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Lift,09_set1_rally28_ball6_Lift.mp4
28,7.0,00:19:07,28689.0,14,14,A,2,長球,,,1.0,4.0,880.0,640.0,1.0,4.0,747.0,291.0,,,,,9.0,805.0,641.0,8.0,640.0,338.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Clear,09_set1_rally28_ball7_Clear.mp4
28,8.0,00:19:08,28717.0,14,14,B,3,殺球,1.0,,1.0,4.0,747.0,291.0,2.0,15.0,378.0,537.0,出界,對手出界,A,,9.0,729.0,294.0,8.0,700.0,570.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally28_ball8_Smash.mp4
29,4.0,00:19:25,29147.0,14,15,B,2,挑球,,,2.0,1.0,501.0,406.0,1.0,3.0,422.0,635.0,,,,,1.0,521.0,386.0,7.0,564.0,487.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Lift,09_set1_rally29_ball4_Lift.mp4
29,10.0,00:19:30,29274.0,14,15,B,2,挑球,,,2.0,1.0,496.0,410.0,1.0,9.0,545.0,647.0,,,,,7.0,535.0,395.0,7.0,554.0,472.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Lift,09_set1_rally29_ball10_Lift.mp4
29,11.0,00:19:32,29317.0,14,15,A,3,殺球,,,1.0,9.0,545.0,647.0,2.0,15.0,442.0,316.0,出界,對手出界,B,,9.0,529.0,656.0,8.0,600.0,327.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally29_ball11_Smash.mp4
30,8.0,00:20:01,30044.0,14,16,A,2,放小球,,,2.0,7.0,661.0,482.0,2.0,7.0,533.0,372.0,,,,,8.0,656.0,501.0,8.0,653.0,343.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally30_ball8_Drop.mp4
30,10.0,00:20:03,30085.0,14,16,A,2,放小球,,,2.0,2.0,810.0,471.0,2.0,2.0,815.0,393.0,,,,,7.0,749.0,484.0,8.0,643.0,340.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally30_ball10_Drop.mp4
31,2.0,00:20:31,30794.0,14,17,A,2,放小球,,,2.0,,,,2.0,7.0,528.0,392.0,,,,,7.0,710.0,482.0,8.0,631.0,340.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally31_ball2_Drop.mp4
31,3.0,00:20:32,30813.0,14,17,B,2,挑球,,,2.0,7.0,528.0,392.0,1.0,3.0,392.0,626.0,,,,,7.0,561.0,379.0,8.0,627.0,493.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Lift,09_set1_rally31_ball3_Lift.mp4
31,4.0,00:20:33,30843.0,14,17,A,2,長球,1.0,,1.0,3.0,392.0,626.0,1.0,8.0,743.0,328.0,,,,,8.0,523.0,607.0,8.0,587.0,328.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Clear,09_set1_rally31_ball4_Clear.mp4
31,5.0,00:20:34,30868.0,14,17,B,2,長球,1.0,,1.0,8.0,743.0,328.0,1.0,9.0,623.0,626.0,,,,,8.0,716.0,327.0,8.0,656.0,587.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Clear,09_set1_rally31_ball5_Clear.mp4
31,6.0,00:20:36,30912.0,14,17,A,2,殺球,,,1.0,9.0,623.0,626.0,2.0,8.0,600.0,321.0,,,,,9.0,618.0,622.0,8.0,613.0,324.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally31_ball6_Smash.mp4
31,9.0,00:20:38,30965.0,14,17,B,2,挑球,,,2.0,1.0,470.0,388.0,2.0,4.0,858.0,644.0,,,,,1.0,485.0,367.0,8.0,560.0,494.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Lift,09_set1_rally31_ball9_Lift.mp4
32,4.0,00:21:30,32254.0,14,18,A,2,挑球,,,2.0,7.0,706.0,436.0,1.0,9.0,548.0,282.0,,,,,7.0,674.0,457.0,7.0,666.0,368.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Lift,09_set1_rally32_ball4_Lift.mp4
32,7.0,00:21:32,32317.0,14,18,B,2,放小球,,,2.0,1.0,488.0,374.0,2.0,1.0,466.0,450.0,,,,,8.0,546.0,357.0,8.0,603.0,528.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally32_ball7_Drop.mp4
32,10.0,00:21:35,32386.0,14,18,A,3,長球,,,1.0,4.0,824.0,620.0,2.0,13.0,586.0,272.0,出界,對手出界,B,,9.0,776.0,615.0,8.0,622.0,336.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Clear,09_set1_rally32_ball10_Clear.mp4
33,2.0,00:21:59,32983.0,15,18,A,2,放小球,,,2.0,,,,2.0,2.0,820.0,370.0,,,,,7.0,742.0,465.0,8.0,628.0,338.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Drop,09_set1_rally33_ball2_Drop.mp4
33,5.0,00:22:01,33043.0,15,18,B,2,殺球,,,1.0,5.0,517.0,323.0,1.0,8.0,518.0,514.0,,,,,8.0,617.0,320.0,7.0,569.0,481.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally33_ball5_Smash.mp4
33,13.0,00:22:07,33194.0,15,18,B,2,長球,,,1.0,5.0,501.0,313.0,1.0,8.0,620.0,522.0,,,,,8.0,570.0,320.0,8.0,578.0,518.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Clear,09_set1_rally33_ball13_Clear.mp4
33,14.0,00:22:08,33221.0,15,18,A,3,殺球,,,1.0,8.0,620.0,522.0,2.0,8.0,738.0,321.0,對手落地致勝,落地致勝,A,,8.0,579.0,532.0,8.0,589.0,317.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally33_ball14_Smash.mp4
34,6.0,00:22:34,33853.0,15,19,B,2,殺球,,,1.0,9.0,553.0,294.0,2.0,5.0,492.0,560.0,,,,,8.0,619.0,305.0,8.0,690.0,547.0,0,9,CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,1,Smash,09_set1_rally34_ball6_Smash.mp4
