rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,match_id,match_name,set_num,stroke_type_english,clip_name
34,38.0,0:33:01,49543.0,18,16,B,2,殺球,,,1.0,3.0,477.0,337.0,,6.0,425.0,572.0,,,,,3.0,507.0,330.0,8.0,572.0,562.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,1,Smash,06_set1_rally34_ball38_Smash.mp4
35,2.0,0:34:04,51104.0,19,16,B,2,殺球,,,1.0,5.0,501.0,350.0,,8.0,734.0,561.0,,,,,8.0,551.0,360.0,8.0,577.0,559.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,1,Smash,06_set1_rally35_ball2_Smash.mp4
35,5.0,0:34:06,51167.0,19,16,A,2,殺球,1.0,,1.0,5.0,927.0,625.0,,6.0,836.0,353.0,,,,,8.0,764.0,608.0,8.0,659.0,383.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,1,Smash,06_set1_rally35_ball5_Smash.mp4
36,4.0,0:34:31,51782.0,19,17,B,2,殺球,,,1.0,3.0,485.0,339.0,,6.0,373.0,572.0,,,,,3.0,501.0,339.0,8.0,528.0,557.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,1,Smash,06_set1_rally36_ball4_Smash.mp4
36,16.0,0:34:39,51978.0,19,17,B,2,殺球,,,1.0,3.0,499.0,339.0,,8.0,470.0,553.0,,,,,8.0,557.0,341.0,8.0,521.0,568.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,1,Smash,06_set1_rally36_ball16_Smash.mp4
38,8.0,0:35:55,53877.0,20,18,B,2,殺球,,,1.0,3.0,496.0,339.0,,8.0,817.0,567.0,,,,,8.0,542.0,346.0,8.0,538.0,568.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,1,Smash,06_set1_rally38_ball8_Smash.mp4
39,6.0,0:36:26,54663.0,20,19,A,2,殺球,1.0,,1.0,3.0,899.0,638.0,,6.0,835.0,366.0,,,,,8.0,746.0,610.0,8.0,628.0,374.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,1,Smash,06_set1_rally39_ball6_Smash.mp4
39,15.0,0:36:34,54874.0,20,19,B,2,殺球,,,1.0,6.0,800.0,350.0,,5.0,900.0,589.0,,,,,8.0,759.0,359.0,8.0,647.0,559.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,1,Smash,06_set1_rally39_ball15_Smash.mp4
39,20.0,0:36:38,54954.0,20,19,A,2,放小球,,,2.0,2.0,410.0,492.0,,1.0,446.0,422.0,,,,,8.0,493.0,528.0,8.0,610.0,374.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,1,Drop,06_set1_rally39_ball20_Drop.mp4
39,26.0,0:36:44,55104.0,20,19,A,2,殺球,,,1.0,8.0,824.0,591.0,,8.0,760.0,362.0,,,,,8.0,786.0,602.0,8.0,697.0,375.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,1,Smash,06_set1_rally39_ball26_Smash.mp4
39,31.0,0:36:49,55234.0,20,19,B,2,殺球,1.0,,1.0,6.0,794.0,342.0,,5.0,918.0,557.0,,,,,8.0,726.0,351.0,8.0,619.0,541.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,1,Smash,06_set1_rally39_ball31_Smash.mp4
39,35.0,0:36:53,55333.0,20,19,B,3,殺球,,,1.0,8.0,542.0,345.0,,5.0,919.0,537.0,對手落地致勝,落地致勝,B,,8.0,558.0,348.0,8.0,600.0,569.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,1,Smash,06_set1_rally39_ball35_Smash.mp4
40,2.0,0:38:02,57069.0,21,19,A,2,放小球,,,2.0,7.0,495.0,504.0,,8.0,616.0,400.0,,,,,7.0,564.0,512.0,8.0,628.0,386.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,1,Drop,06_set1_rally40_ball2_Drop.mp4
40,12.0,0:38:10,57258.0,21,19,A,2,放小球,,,2.0,2.0,415.0,460.0,,1.0,430.0,436.0,,,,,2.0,469.0,499.0,8.0,546.0,379.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,1,Drop,06_set1_rally40_ball12_Drop.mp4
40,13.0,0:38:11,57278.0,21,19,B,2,放小球,,,2.0,1.0,430.0,436.0,,2.0,402.0,459.0,,,,,1.0,474.0,412.0,7.0,517.0,511.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,1,Drop,06_set1_rally40_ball13_Drop.mp4
40,26.0,0:38:23,57595.0,21,19,A,2,殺球,1.0,,1.0,8.0,802.0,626.0,,8.0,618.0,360.0,,,,,8.0,660.0,607.0,8.0,595.0,364.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,1,Smash,06_set1_rally40_ball26_Smash.mp4
40,28.0,0:38:25,57627.0,21,19,A,2,放小球,,,1.0,8.0,600.0,527.0,,2.0,785.0,408.0,,,,,8.0,624.0,542.0,8.0,584.0,355.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,1,Drop,06_set1_rally40_ball28_Drop.mp4
1,10.0,0:41:06,61656.0,1,0,B,2,殺球,,,1.0,3.0,928.0,648.0,,8.0,763.0,371.0,,,,,5.0,884.0,629.0,8.0,708.0,359.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally1_ball10_Smash.mp4
2,4.0,0:41:33,62325.0,2,0,B,3,殺球,,,1.0,4.0,382.0,629.0,2.0,11.0,878.0,370.0,出界,對手出界,A,,6.0,434.0,620.0,8.0,561.0,356.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally2_ball4_Smash.mp4
3,10.0,0:42:04,63109.0,3,0,B,2,放小球,,,2.0,1.0,814.0,509.0,,6.0,811.0,394.0,,,,,8.0,723.0,554.0,9.0,541.0,335.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally3_ball10_Drop.mp4
3,12.0,0:42:06,63161.0,3,0,B,2,殺球,1.0,,1.0,6.0,451.0,608.0,,5.0,469.0,371.0,,,,,8.0,554.0,613.0,8.0,655.0,367.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally3_ball12_Smash.mp4
4,8.0,0:42:42,64070.0,3,1,B,3,殺球,,,1.0,5.0,850.0,617.0,2.0,6.0,841.0,353.0,對手落地致勝,落地致勝,B,,8.0,819.0,616.0,8.0,699.0,357.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally4_ball8_Smash.mp4
6,3.0,0:43:41,65547.0,5,1,A,2,殺球,1.0,,1.0,9.0,531.0,335.0,,6.0,408.0,552.0,,,,,8.0,610.0,345.0,8.0,687.0,542.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally6_ball3_Smash.mp4
6,6.0,0:43:44,65605.0,5,1,B,2,殺球,,,1.0,8.0,802.0,598.0,,8.0,532.0,377.0,,,,,8.0,736.0,595.0,8.0,667.0,373.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally6_ball6_Smash.mp4
7,4.0,0:46:30,69766.0,5,2,B,2,殺球,,,1.0,9.0,818.0,657.0,,8.0,740.0,368.0,,,,,9.0,784.0,634.0,8.0,707.0,370.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally7_ball4_Smash.mp4
8,8.0,0:47:05,70646.0,6,2,A,2,放小球,,,2.0,8.0,702.0,378.0,,1.0,811.0,508.0,,,,,8.0,670.0,369.0,9.0,455.0,640.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally8_ball8_Drop.mp4
8,9.0,0:47:06,70674.0,6,2,B,2,放小球,,,2.0,1.0,811.0,508.0,,2.0,819.0,427.0,,,,,8.0,740.0,532.0,8.0,707.0,375.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally8_ball9_Drop.mp4
8,10.0,0:47:07,70698.0,6,2,A,2,放小球,,,2.0,2.0,819.0,427.0,,1.0,827.0,460.0,,,,,7.0,776.0,413.0,8.0,723.0,532.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally8_ball10_Drop.mp4
8,11.0,0:47:09,70727.0,6,2,B,3,放小球,,,2.0,1.0,827.0,460.0,2.0,7.0,700.0,455.0,掛網,對手掛網,A,,7.0,794.0,487.0,7.0,780.0,404.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally8_ball11_Drop.mp4
9,8.0,0:47:41,71526.0,6,3,B,2,放小球,,,2.0,7.0,760.0,506.0,,7.0,668.0,408.0,,,,,8.0,720.0,528.0,8.0,662.0,356.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally9_ball8_Drop.mp4
9,12.0,0:47:44,71616.0,6,3,B,3,殺球,,,1.0,8.0,761.0,617.0,2.0,5.0,468.0,380.0,對手落地致勝,落地致勝,B,,8.0,703.0,608.0,8.0,648.0,366.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally9_ball12_Smash.mp4
10,3.0,0:48:06,72165.0,7,3,B,2,殺球,,,1.0,4.0,430.0,637.0,,5.0,480.0,375.0,,,,,8.0,516.0,619.0,8.0,656.0,373.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally10_ball3_Smash.mp4
10,5.0,0:48:08,72208.0,7,3,B,2,放小球,,,2.0,1.0,824.0,512.0,,2.0,827.0,433.0,,,,,8.0,746.0,531.0,8.0,675.0,376.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally10_ball5_Drop.mp4
10,8.0,0:48:11,72287.0,7,3,A,2,放小球,,,2.0,6.0,827.0,390.0,,1.0,848.0,500.0,,,,,8.0,763.0,384.0,8.0,737.0,609.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally10_ball8_Drop.mp4
10,15.0,0:48:17,72442.0,7,3,B,2,殺球,,,1.0,4.0,378.0,634.0,,8.0,759.0,376.0,,,,,6.0,396.0,624.0,8.0,605.0,371.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally10_ball15_Smash.mp4
12,20.0,0:49:30,74267.0,9,3,B,2,殺球,,,1.0,9.0,756.0,639.0,,8.0,759.0,376.0,,,,,9.0,718.0,643.0,8.0,687.0,365.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally12_ball20_Smash.mp4
12,22.0,0:49:32,74300.0,9,3,B,2,放小球,,,2.0,7.0,681.0,472.0,,7.0,628.0,434.0,,,,,7.0,681.0,498.0,8.0,676.0,370.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally12_ball22_Drop.mp4
12,29.0,0:49:40,74516.0,9,3,A,2,殺球,,,1.0,4.0,770.0,336.0,,6.0,464.0,554.0,,,,,8.0,751.0,349.0,8.0,712.0,570.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally12_ball29_Smash.mp4
13,5.0,0:50:36,75922.0,9,4,A,2,放小球,,,2.0,8.0,754.0,402.0,,7.0,651.0,475.0,,,,,8.0,709.0,393.0,8.0,649.0,549.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally13_ball5_Drop.mp4
13,8.0,0:50:40,76012.0,9,4,B,2,殺球,,,1.0,9.0,495.0,632.0,,5.0,474.0,364.0,,,,,9.0,494.0,634.0,8.0,643.0,372.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally13_ball8_Smash.mp4
13,10.0,0:50:41,76049.0,9,4,B,2,放小球,,,2.0,7.0,793.0,487.0,,2.0,789.0,426.0,,,,,7.0,694.0,516.0,8.0,649.0,369.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally13_ball10_Drop.mp4
13,13.0,0:50:45,76125.0,9,4,A,2,放小球,,,2.0,8.0,759.0,389.0,,7.0,642.0,497.0,,,,,8.0,714.0,383.0,8.0,690.0,599.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally13_ball13_Drop.mp4
14,8.0,0:51:14,76867.0,9,5,A,2,殺球,,,1.0,8.0,560.0,349.0,2.0,6.0,403.0,563.0,,,,,8.0,585.0,356.0,8.0,670.0,565.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally14_ball8_Smash.mp4
15,4.0,0:52:09,78231.0,10,5,A,2,殺球,,,1.0,6.0,773.0,343.0,,5.0,905.0,574.0,,,,,9.0,743.0,336.0,8.0,699.0,564.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally15_ball4_Smash.mp4
15,8.0,0:52:12,78311.0,10,5,A,2,殺球,,,1.0,4.0,772.0,340.0,,5.0,853.0,579.0,,,,,9.0,747.0,340.0,8.0,743.0,582.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally15_ball8_Smash.mp4
15,13.0,0:52:17,78436.0,10,5,B,2,放小球,,,2.0,5.0,892.0,547.0,,2.0,823.0,409.0,,,,,5.0,840.0,562.0,8.0,738.0,366.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally15_ball13_Drop.mp4
15,14.0,0:52:18,78459.0,10,5,A,2,放小球,,,2.0,2.0,823.0,409.0,,1.0,863.0,472.0,,,,,8.0,770.0,401.0,8.0,725.0,551.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally15_ball14_Drop.mp4
15,17.0,0:52:22,78552.0,10,5,B,2,放小球,,,2.0,1.0,868.0,497.0,,2.0,817.0,430.0,,,,,8.0,766.0,527.0,8.0,685.0,353.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally15_ball17_Drop.mp4
15,23.0,0:52:29,78735.0,10,5,B,2,殺球,,,1.0,9.0,628.0,646.0,,5.0,476.0,357.0,,,,,9.0,664.0,632.0,8.0,689.0,369.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally15_ball23_Smash.mp4
16,13.0,0:53:15,79884.0,11,5,A,2,殺球,1.0,,1.0,5.0,493.0,353.0,,5.0,833.0,583.0,,,,,8.0,612.0,352.0,8.0,701.0,574.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally16_ball13_Smash.mp4
16,15.0,0:53:17,79926.0,11,5,A,2,放小球,,,1.0,2.0,816.0,405.0,,1.0,850.0,465.0,,,,,7.0,766.0,405.0,8.0,762.0,562.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally16_ball15_Drop.mp4
16,18.0,0:53:21,80029.0,11,5,B,3,殺球,,,1.0,4.0,360.0,647.0,2.0,7.0,739.0,458.0,掛網,對手掛網,A,,6.0,386.0,628.0,8.0,622.0,368.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally16_ball18_Smash.mp4
17,7.0,0:54:41,82040.0,12,5,A,2,殺球,1.0,,1.0,8.0,546.0,361.0,,8.0,489.0,558.0,,,,,8.0,602.0,370.0,8.0,711.0,553.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally17_ball7_Smash.mp4
17,9.0,0:54:42,82071.0,12,5,A,3,殺球,,,1.0,8.0,533.0,351.0,1.0,8.0,708.0,555.0,對手落地致勝,落地致勝,A,,8.0,561.0,371.0,8.0,667.0,575.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally17_ball9_Smash.mp4
18,4.0,0:55:09,82741.0,13,5,B,2,殺球,1.0,,1.0,8.0,474.0,627.0,,8.0,752.0,377.0,,,,,8.0,629.0,586.0,8.0,657.0,363.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally18_ball4_Smash.mp4
22,2.0,0:56:44,85111.0,15,7,A,2,放小球,,,2.0,,,,,1.0,844.0,481.0,,,,,7.0,740.0,412.0,8.0,645.0,536.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally22_ball2_Drop.mp4
22,3.0,0:56:45,85133.0,15,7,B,2,放小球,,,2.0,1.0,844.0,481.0,,2.0,836.0,438.0,,,,,1.0,811.0,498.0,8.0,707.0,396.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally22_ball3_Drop.mp4
22,10.0,0:56:52,85313.0,15,7,A,2,殺球,,,1.0,3.0,484.0,337.0,,5.0,841.0,558.0,,,,,8.0,531.0,353.0,8.0,622.0,567.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally22_ball10_Smash.mp4
23,15.0,0:58:01,87030.0,15,8,A,2,殺球,,,1.0,6.0,802.0,359.0,,8.0,725.0,546.0,,,,,8.0,752.0,369.0,8.0,798.0,541.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally23_ball15_Smash.mp4
23,27.0,0:58:12,87320.0,15,8,A,3,殺球,,,1.0,9.0,710.0,340.0,,7.0,535.0,451.0,掛網,對手掛網,B,,9.0,697.0,338.0,8.0,706.0,561.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally23_ball27_Smash.mp4
25,5.0,0:59:21,89036.0,16,9,B,2,放小球,,,2.0,5.0,867.0,523.0,,2.0,850.0,420.0,,,,,8.0,770.0,544.0,8.0,723.0,379.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally25_ball5_Drop.mp4
25,7.0,0:59:23,89089.0,16,9,B,2,殺球,,,1.0,3.0,914.0,641.0,,6.0,835.0,365.0,,,,,3.0,854.0,638.0,8.0,738.0,377.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally25_ball7_Smash.mp4
25,15.0,0:59:31,89284.0,16,9,B,2,殺球,,,1.0,4.0,410.0,636.0,,5.0,453.0,340.0,,,,,6.0,440.0,622.0,8.0,616.0,372.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally25_ball15_Smash.mp4
26,4.0,0:59:59,89987.0,17,9,B,2,放小球,,,2.0,1.0,856.0,512.0,,2.0,807.0,428.0,,,,,5.0,816.0,525.0,8.0,704.0,375.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally26_ball4_Drop.mp4
26,5.0,1:00:00,90009.0,17,9,A,2,放小球,,,2.0,2.0,807.0,428.0,1.0,1.0,872.0,463.0,,,,,7.0,761.0,409.0,8.0,773.0,526.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally26_ball5_Drop.mp4
26,6.0,01:00:01,90026.0,17,9,B,3,放小球,,,1.0,1.0,872.0,463.0,2.0,10.0,895.0,422.0,出界,對手出界,A,,7.0,796.0,470.0,7.0,748.0,413.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally26_ball6_Drop.mp4
27,6.0,1:00:32,90823.0,18,9,B,2,殺球,,,1.0,3.0,947.0,663.0,,5.0,499.0,370.0,,,,,3.0,877.0,635.0,8.0,719.0,368.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally27_ball6_Smash.mp4
27,10.0,1:00:37,90932.0,18,9,B,2,殺球,,,1.0,4.0,398.0,654.0,,8.0,755.0,380.0,,,,,4.0,431.0,631.0,8.0,627.0,372.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally27_ball10_Smash.mp4
27,13.0,1:00:40,91006.0,18,9,A,2,殺球,,,1.0,4.0,833.0,338.0,,5.0,937.0,572.0,,,,,6.0,782.0,349.0,8.0,767.0,540.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally27_ball13_Smash.mp4
27,15.0,1:00:41,91040.0,18,9,A,2,放小球,,,2.0,6.0,836.0,401.0,,1.0,869.0,494.0,,,,,8.0,754.0,394.0,8.0,810.0,579.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally27_ball15_Drop.mp4
27,16.0,1:00:42,91066.0,18,9,B,3,放小球,,,2.0,1.0,869.0,494.0,2.0,1.0,876.0,456.0,掛網,對手掛網,A,,5.0,840.0,522.0,8.0,728.0,381.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally27_ball16_Drop.mp4
28,2.0,1:01:03,91596.0,19,9,B,2,放小球,,,2.0,7.0,699.0,486.0,,1.0,447.0,428.0,,,,,7.0,683.0,496.0,8.0,657.0,385.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally28_ball2_Drop.mp4
28,4.0,1:01:06,91652.0,19,9,B,3,殺球,,,1.0,3.0,910.0,653.0,2.0,1.0,838.0,455.0,掛網,對手掛網,A,,9.0,829.0,647.0,8.0,686.0,375.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally28_ball4_Smash.mp4
29,8.0,1:01:39,92479.0,19,10,B,3,殺球,,,1.0,9.0,761.0,637.0,2.0,5.0,489.0,356.0,對手落地致勝,落地致勝,B,,8.0,730.0,625.0,8.0,721.0,357.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally29_ball8_Smash.mp4
31,3.0,1:02:24,93607.0,20,11,B,2,放小球,,,2.0,1.0,819.0,505.0,,2.0,855.0,434.0,,,,,7.0,755.0,508.0,8.0,704.0,391.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally31_ball3_Drop.mp4
31,4.0,1:02:25,93630.0,20,11,A,2,放小球,,,2.0,2.0,855.0,434.0,,1.0,869.0,468.0,,,,,2.0,803.0,430.0,8.0,741.0,520.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally31_ball4_Drop.mp4
31,8.0,1:02:29,93747.0,20,11,A,2,放小球,,,2.0,2.0,866.0,419.0,,1.0,859.0,476.0,,,,,6.0,829.0,394.0,8.0,811.0,623.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally31_ball8_Drop.mp4
31,9.0,1:02:30,93768.0,20,11,B,2,放小球,,,2.0,1.0,859.0,476.0,,2.0,816.0,439.0,,,,,1.0,815.0,504.0,8.0,738.0,387.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Drop,06_set2_rally31_ball9_Drop.mp4
31,14.0,1:02:35,93898.0,20,11,A,2,殺球,,,1.0,6.0,772.0,346.0,,5.0,880.0,585.0,,,,,8.0,688.0,355.0,8.0,632.0,557.0,0,6,Kento_MOMOTA_CHOU_Tien_Chen_Malaysia_Open_2018_QuarterFinals,2,Smash,06_set2_rally31_ball14_Smash.mp4
1,6.0,00:09:12,13805.0,0,1,B,2,放小球,,,1.0,5.0,507.0,331.0,2.0,1.0,433.0,425.0,,,,,8.0,536.0,327.0,8.0,621.0,528.0,0,7,Anders_ANTONSEN_Jonatan_CHRISTIE Indonesia_Masters_2020_QuarterFinals,1,Drop,07_set1_rally1_ball6_Drop.mp4
1,17.0,00:09:20,14021.0,0,1,A,2,放小球,,,2.0,2.0,862.0,462.0,1.0,2.0,792.0,346.0,,,,,6.0,797.0,493.0,8.0,692.0,307.0,0,7,Anders_ANTONSEN_Jonatan_CHRISTIE Indonesia_Masters_2020_QuarterFinals,1,Drop,07_set1_rally1_ball17_Drop.mp4
2,2.0,00:09:48,14721.0,0,2,A,2,放小球,,,2.0,7.0,594.0,444.0,2.0,7.0,606.0,359.0,,,,,7.0,576.0,458.0,8.0,617.0,311.0,0,7,Anders_ANTONSEN_Jonatan_CHRISTIE Indonesia_Masters_2020_QuarterFinals,1,Drop,07_set1_rally2_ball2_Drop.mp4
2,8.0,00:09:54,14868.0,0,2,A,2,放小球,,,2.0,7.0,637.0,434.0,2.0,1.0,499.0,357.0,,,,,8.0,600.0,480.0,8.0,584.0,301.0,0,7,Anders_ANTONSEN_Jonatan_CHRISTIE Indonesia_Masters_2020_QuarterFinals,1,Drop,07_set1_rally2_ball8_Drop.mp4
